	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
7696	chr5_104018465_104023847	chr5	104018465	104023847	12769	104021796	104023796	Hsd17b11	-	0	83.931748203	11.1316391967	170.899596103	0.00265994745702	0.000464686294373	0.0140647978627	86.8546017358	18.8080869718	504.675954593	0.426189399358	0.0051111282863	0.458358184285	0.4911172999637455
7697	chr5_104045661_104048908	chr5	104045661	104048908	12770	104045011	104047011	Nudt9	+	0	69.1852297216	11.6007671421	141.597621343	0.00581438342723	0.000632666010283	0.0191490897343	55.8526744494	0.700907611189	428.464480594	0.0108242186574	0.00280957396799	0.251958305573	0.4886044628815386
7704	chr5_105414640_105418029	chr5	105414640	105418029	12778	105413775	105415775	Lrrc8b	+	0	82.8029305237	11.523438254	164.087984357	0.00917794844248	0.000770795795496	0.0233299049022	64.6786459464	1.35528762462	416.251243511	0.112086266314	0.00306101256376	0.274506935104	0.5046251914676995
7705	chr5_105518404_105520169	chr5	105518404	105520169	12780	105517471	105519471	Lrrc8c	+	0	11.6139586412	11.8355931576	41.9053892698	0.0150591272441	0.000998904901204	0.0302341508446	18.6680721513	0.690854101095	52.3932246427	0.013206741275	0.00281942335592	0.25284158365	0.2771471365276123
7706	chr5_105697471_105704348	chr5	105697471	105704348	12781	105697969	105699969	Lrrc8d	+	0	261.159163674	11.1091278728	459.495697954	0.0199861171343	0.00118291933166	0.035803770176	261.241756818	0.377189791055	1093.18364673	0.0996289429482	0.00304455700197	0.273031225437	0.5683604108523005
7707	chr5_105875103_105878837	chr5	105875103	105878837	12785	105874568	105876568	Zfp326	+	0	68.9998885492	11.0893086712	152.439865256	0.0205570333978	0.00120451734608	0.0364574836828	75.8391434194	0.405992893783	397.150493026	0.0931513363477	0.00304455700197	0.273031225437	0.45263677210239583
7708	chr5_106694956_106697494	chr5	106694956	106697494	12787	106696830	106698830	Zfp644	-	0	85.3262129601	11.6911823477	160.721941226	0.0105858753475	0.000824997458965	0.0249704427225	76.8622027715	0.621188691376	401.650943076	0.0372582033542	0.0029998021339	0.269017677172	0.5308933696869558
7709	chr5_106963505_106965908	chr5	106963505	106965908	12788	106962322	106964322	Cdc7	+	0	39.0666087266	11.2673032154	82.0992041455	0.00753432152851	0.000704394149601	0.0213201065961	33.7556781114	19.1880895096	197.488913681	0.388993108152	0.00479228189702	0.429764526707	0.4758463755308073
7712	chr5_107596632_107598810	chr5	107596632	107598810	12792	107595380	107597380	Rpap2	+	0	31.2167619641	12.1554760758	72.3199136855	0.0328836972928	0.00165375531567	0.0500547025185	30.4915856688	0.197913792334	178.389275619	0.160947630225	0.00313285091391	0.280949288709	0.4316482193252244
7713	chr5_107866144_107869995	chr5	107866144	107869995	12793	107875107	107877107	Evi5	-	5113	59.3642063726	10.0491285688	111.219198961	0.00976513686772	0.000792456935538	0.0239855290509	75.3226973766	0.398068494609	303.749789344	0.0949346610476	0.00304455700197	0.273031225437	0.533758621957137
7714	chr5_107900000_107903550	chr5	107900000	107903550	12794	107898528	107900528	Rpl5	+	0	97.722102061	11.0750258157	173.71023761	0.00636965665851	0.00065724050848	0.0198928933581	47.0766871924	1.51058380381	437.240156805	0.135887104787	0.00308361724832	0.276534088717	0.5625581048389195
7715	chr5_107985763_107988824	chr5	107985763	107988824	12795	107987077	107989077	Fam69a	-	0	31.7692513535	10.7720867668	89.2711878963	0.0161745671409	0.00104049012623	0.0314928231816	53.6780380789	0.163961418648	226.234939448	0.167695573431	0.00316042849143	0.283422403773	0.3558735142003944
7716	chr5_108064494_108067381	chr5	108064494	108067381	12797	108063674	108065674	Mtf2	+	0	51.3059159427	10.7030800895	115.664139594	0.021075765154	0.00122366269615	0.0370369616704	77.275431656	20.3455237802	370.391082054	0.198928980069	0.00349543095948	0.313464913838	0.4435766878376663
7718	chr5_108267494_108271876	chr5	108267494	108271876	12799	108266897	108268897	Dr1	+	0	76.2264433482	11.0973343261	155.696486979	0.0211451718792	0.00122648255621	0.0371223112109	96.8031131022	0.650265219784	544.264125674	0.0305102512699	0.0029998021339	0.269017677172	0.4895835790982313
7719	chr5_108311360_108314270	chr5	108311360	108314270	12800	108310925	108312925	Pigg	+	0	81.8042731371	11.4058598166	170.500058198	0.0147177579265	0.000985800072085	0.0298375030957	104.877382387	0.906749712962	477.315231276	0.0290882383749	0.0029998021339	0.269017677172	0.4797902945118149
7720	chr5_108432594_108435149	chr5	108432594	108435149	12801	108434378	108436378	Atp5k	-	0	72.8922368031	11.810871964	143.48381849	0.0169884300696	0.00107177496987	0.0324397308205	45.3690622343	0.414292485411	313.545707126	0.091282640134	0.00304455700197	0.273031225437	0.5080171239531109
7721	chr5_108446906_108450174	chr5	108446906	108450174	12802	108448891	108450891	Mfsd7a	-	0	18.9247654442	13.4313680991	60.9233539501	0.00654127490365	0.000663409857119	0.0200796228627	25.6941980201	19.8408914247	131.54342313	0.292836534553	0.00406299673212	0.364363346129	0.310632363735269
7722	chr5_108460409_108464845	chr5	108460409	108464845	12803	108459332	108461332	Pcgf3	+	0	140.870689378	11.2152829798	255.0582184	0.0161672735204	0.0010403833788	0.0314895922252	129.739215517	1.22804921349	608.385328167	0.0934639940866	0.00304455700197	0.273031225437	0.552307979965095
7723	chr5_108625967_108631488	chr5	108625967	108631488	12804	108627810	108629810	Tmem175	+	0	154.314548542	11.3866698411	289.576587909	0.00123310204312	0.000355759631331	0.010767882253	105.213927704	1.31943033677	782.7027624	0.104205583465	0.00304853084097	0.273387593254	0.5328971850117028
7724	chr5_108656231_108662211	chr5	108656231	108662211	12806	108660769	108662769	Dgkq	-	0	116.812442768	10.9362273696	234.430731168	2.28902509846e-05	5.61074901078e-05	0.00169822204034	75.9285365074	2.83546653006	562.916455062	0.392975436196	0.00482339439258	0.432554647825	0.49828127134189054
7734	chr5_110134858_110137180	chr5	110134858	110137180	12823	110133840	110135840	Chfr	+	0	30.9766175321	10.279888566	70.7586833321	0.0123546747443	0.00089663224537	0.0271386340441	72.4281431285	0.696308765411	217.358000546	0.0119140971633	0.00281942335592	0.25284158365	0.4377783202481852
7735	chr5_110175579_110178548	chr5	110175579	110178548	12824	110174701	110176701	Golga3	+	0	70.0933279065	10.6080802885	127.071898264	0.0147689217139	0.000987999896822	0.0299040858434	81.9247927059	1.6600121371	408.333275138	0.200140517468	0.00349969281744	0.313847110755	0.5516036894394748
7736	chr5_110229639_110232689	chr5	110229639	110232689	12825	110229004	110231004	Ankle2	+	0	62.6788779312	10.8025068162	114.94508264	0.0185341745536	0.00113120999985	0.034238668497	81.5136668482	19.8129467258	358.685478345	0.298386068877	0.00409762159753	0.367468451215	0.5452941221287898
7737	chr5_110267869_110270604	chr5	110267869	110270604	12826	110269899	110271899	Pgam5	-	0	53.3274259099	12.2239260028	90.9930232966	0.0092942330132	0.000775471636034	0.0234714299542	47.955964449	0.364366458954	213.486792415	0.108141688444	0.00305801867314	0.274238447563	0.5860606008888662
7740	chr5_110444643_110449885	chr5	110444643	110449885	12830	110448503	110450503	Fbrsl1	-	0	124.926563544	11.3739722082	245.455895118	0.00577504730199	0.000631261543746	0.0191065803291	85.2699923361	0.838279762537	551.015380158	0.0217320901162	0.0029624061684	0.265664064058	0.5089572751306015
7742	chr5_110768676_110772736	chr5	110768676	110772736	12832	110770717	110772717	Ep400	-	0	69.5261863859	11.2656296091	129.435419898	0.000496830678161	0.000249925379033	0.0075645655562	71.9951303392	0.754277618098	364.949699707	0.00182570453589	0.00271635542397	0.243598608812	0.5371496182473798
7751	chr5_113169489_113173884	chr5	113169489	113173884	12846	113163313	113165313	2900026A02Rik	-	4177	35.053728594	11.8803353106	101.180868077	0.000124393708441	0.000130239463312	0.00394199645525	49.8919365935	1.21943769559	218.087061571	0.0915252127612	0.00304455700197	0.273031225437	0.34644621320429514
7754	chr5_113770134_113774379	chr5	113770134	113774379	12850	113770812	113772812	Iscu	+	0	95.3887469681	10.7337767848	189.334290475	0.0166967566047	0.00106054142527	0.0320997217953	119.536448553	1.56396263989	571.058771067	0.137335888413	0.00308536657222	0.276690965415	0.5038112574789788
7755	chr5_113904624_113911738	chr5	113904624	113911738	12853	113908706	113910706	Coro1c	-	0	245.861207448	11.3857779253	404.551624177	0.00373264809238	0.000526899570262	0.0159478255318	85.7271062938	1.14528139467	741.208809387	0.0747900133209	0.00303432710421	0.272113823818	0.6077375364594518
7756	chr5_113992097_113994861	chr5	113992097	113994861	12855	113993757	113995757	Ssh1	-	0	44.7743183656	11.1197866948	105.758702731	0.000974066017718	0.000326290513469	0.00987593172432	59.805492943	0.504805344125	211.209597288	0.0642091315856	0.00303100579363	0.271815973754	0.4233629688091451
7758	chr5_114126972_114128538	chr5	114126972	114128538	12857	114128176	114130176	Alkbh2	-	0	15.7624781937	11.6505578743	47.1985901292	0.00361591018328	0.000520790849085	0.0157629310565	24.219482782	19.9300064631	104.122446103	0.274933430356	0.00393781801875	0.353137510157	0.33396078464530965
7759	chr5_114130013_114133126	chr5	114130013	114133126	12858	114128176	114130176	Alkbh2	-	0	33.8571201889	11.5617562835	82.8250520828	0.0128987871495	0.000916977113975	0.0277544182149	29.5770210889	0.273606906493	146.810897068	0.132914694689	0.00308361724832	0.276534088717	0.4087787370788867
7762	chr5_114443228_114445820	chr5	114443228	114445820	12862	114442306	114444306	Mvk	+	0	34.2979228492	11.175490439	70.5036970471	0.00634589986007	0.000656124679588	0.0198591202342	56.5453418283	0.705780359057	226.586422319	0.00966938688198	0.00280957396799	0.251958305573	0.4864698488972467
7775	chr5_115133128_115135252	chr5	115133128	115135252	12880	115134975	115136975	Unc119b	-	0	28.8797454719	12.511776967	70.3153725366	0.00108985241276	0.000340867989518	0.0103171525145	30.1897243163	0.446557545146	155.270066215	0.0840092325107	0.00303912674631	0.272544248397	0.41071737843481876
7776	chr5_115152293_115160016	chr5	115152293	115160016	12881	115158176	115160176	Mlec	-	0	222.784161966	11.1052875029	412.205230136	0.0151169405915	0.00100148205758	0.0303121544008	198.73244954	20.011819645	981.781746978	0.258231752433	0.00383434482718	0.343858192254	0.5404690326042108
7778	chr5_115235152_115236266	chr5	115235152	115236266	12883	115233851	115235851	Pop5	+	0	6.86106144385	13.4846905418	23.6229659982	0.0156327714415	0.00102117224848	0.0309081232474	27.1667461977	0.353250253435	54.5329014825	0.110583864247	0.00305881125824	0.274309525384	0.2904403047599015
7780	chr5_115278985_115281015	chr5	115278985	115281015	12886	115277702	115279702	Coq5	+	0	43.1005807601	11.3560308184	82.7382564231	0.0273873526787	0.00144967997771	0.043877893751	50.9735179861	0.239457241347	204.631037431	0.148788448578	0.00310870823513	0.278784210122	0.5209268677320905
7784	chr5_115346850_115349975	chr5	115346850	115349975	12890	115348955	115350955	Cox6a1	-	0	64.9582477657	10.7428470002	138.33846343	0.0155257276069	0.00101722817144	0.0307887466982	52.1993861846	0.573507274634	353.864171146	0.04831270816	0.00302533691589	0.271307597451	0.4695602810318131
7786	chr5_115483415_115485385	chr5	115483415	115485385	12892	115484484	115486484	Sirt4	-	0	18.4201101949	10.5588514622	46.3833090937	0.00411231818798	0.000549062909601	0.0166186498955	60.6770743304	0.347048371565	175.681175825	0.111945545736	0.00306091981424	0.274498617469	0.3971279875200174
7796	chr5_117286091_117288412	chr5	117286091	117288412	12910	117287564	117289564	Pebp1	-	0	24.5439197287	11.5983198278	66.5164359138	5.58792554617e-05	8.72362678328e-05	0.00264040598619	28.0118425574	1.07560686807	137.407459171	0.0681985869075	0.00303100579363	0.271815973754	0.36899030129195387
7797	chr5_117314828_117324106	chr5	117314828	117324106	12911	117317266	117319266	Vsig10	+	0	211.337890455	10.6137805004	396.6321499	0.00383783363715	0.000532326057091	0.0161120706177	170.806747982	0.589171977683	917.73660491	0.0446827079503	0.003003690903	0.26936641605	0.5328309631689794
7798	chr5_117356055_117362373	chr5	117356055	117362373	12912	117355305	117357305	Wsb2	+	0	194.046900826	10.9647067615	319.677262877	0.00279068119818	0.000472382012637	0.0142977264494	160.518484616	1.89968616761	846.31372693	0.251643152273	0.00379769316155	0.340571326818	0.6070087659023222
7799	chr5_117387381_117389427	chr5	117387381	117389427	12913	117389023	117391023	Rfc5	-	0	17.1796880209	13.1530353933	64.3961885041	0.0437411639603	0.00204903899869	0.0620188709637	44.3888678784	0.548725212501	145.293683487	0.0540516079677	0.00303100579363	0.271815973754	0.2667811313057169
7802	chr5_118243974_118247071	chr5	118243974	118247071	12916	118243227	118245227	2410131K14Rik	+	0	43.693021054	12.8881047133	106.889766805	0.014885277974	0.000992712132557	0.0300467124796	50.4728481582	20.3133711393	226.877966163	0.205952626862	0.00352770496919	0.316359197774	0.4087671098928449
7803	chr5_118559330_118563128	chr5	118559330	118563128	12918	118558719	118560719	Med13l	+	0	119.519445524	11.1474604238	198.974469462	0.00133718410466	0.000367245811134	0.011115537863	112.34757673	0.553458767054	459.371183525	0.0529558238267	0.00303100579363	0.271815973754	0.6006772921529299
7804	chr5_119669340_119677679	chr5	119669340	119677679	12926	119668669	119670669	Tbx3	+	0	537.616080895	9.56950835707	770.517464331	0.00854883984026	0.000745845133562	0.0225747158189	245.677827748	19.6860231348	2485.36814909	0.323187321507	0.00428737014867	0.384484811694	0.6977338032977408
7805	chr5_119689892_119691331	chr5	119689892	119691331	12928	119691218	119693218	LOC433944	-	0	8.27326061571	12.5760242513	20.652453731	0.006429005689	0.000658314651135	0.0199254047524	14.7671762694	0.686373527038	51.0671939459	0.014268497429	0.002838418294	0.254545020708	0.4005945600203219
7816	chr5_121190023_121192337	chr5	121190023	121192337	12940	121191397	121193397	Ptpn11	-	0	85.989385269	10.8410275434	142.467995443	0.00327943432379	0.000502787151834	0.0152180078133	77.1243097249	0.660993796155	383.845109903	0.0202817013189	0.0029624061684	0.265664064058	0.6035698403814734
7817	chr5_121204001_121208379	chr5	121204001	121208379	12941	121202501	121204501	Rpl6	+	0	87.9911868274	11.209800717	184.587271058	0.00970660672447	0.000790870443583	0.0239375102284	51.6350128508	0.782222423976	431.574602749	0.00844930287889	0.00280957396799	0.251958305573	0.47669152007644067
7818	chr5_121219546_121222988	chr5	121219546	121222988	12942	121218219	121220219	Gm15800	+	0	73.9004850864	11.5946216116	132.893710768	0.00545793562807	0.000616209657903	0.0186510004371	77.7886080521	0.240161592839	332.204564885	0.1444911561	0.00310870823513	0.278784210122	0.5560871515990115
7820	chr5_121396810_121400105	chr5	121396810	121400105	12945	121395982	121397982	Naa25	+	0	59.3439397949	12.1874380325	131.940540926	0.00525761224057	0.00060606448343	0.018343933433	83.2280208196	0.573218696973	348.043371927	0.0483795634802	0.00302533691589	0.271307597451	0.4497779028220262
7821	chr5_121450978_121456071	chr5	121450978	121456071	12946	121450709	121452709	Tmem116	+	0	108.645509882	11.2473323676	216.645930452	0.00608005191668	0.000643653511191	0.0194816516823	117.49848025	1.51042362697	564.503058694	0.135852922525	0.00308361724832	0.276534088717	0.5014888101305529
7822	chr5_121541969_121547306	chr5	121541969	121547306	12947	121545892	121547892	Mapkapk5	-	0	164.603622062	11.2881942077	277.547355388	0.00397363565976	0.000540866615207	0.0163705702227	108.983894871	0.993188536324	752.078288201	0.0491364607085	0.00302988782761	0.271715716268	0.5930649990589562
7823	chr5_121591723_121594998	chr5	121591723	121594998	12949	121593824	121595824	Aldh2	-	0	30.2702401255	11.2038876066	80.1559487725	0.000204687265099	0.000165906852206	0.00502155189116	72.1351138204	0.261514394745	230.771223302	0.140034022642	0.00309849663296	0.277868449223	0.37764184179783733
7824	chr5_121617864_121620888	chr5	121617864	121620888	12950	121618938	121620938	Acad12	-	0	47.6175343206	11.4038996777	112.509475379	0.026907932104	0.00143254869291	0.0433593760742	99.2590986385	0.523357080427	351.299938802	0.0599207998542	0.00303100579363	0.271815973754	0.42323132483015613
7827	chr5_121833931_121840224	chr5	121833931	121840224	12954	121836801	121838801	Sh2b3	-	0	88.7282314045	11.724798558	199.85635622	0.00389067733486	0.000535895535097	0.016220109067	163.380697545	0.294634506748	608.568586896	0.128418136789	0.00308361724832	0.276534088717	0.44396001749791125
7828	chr5_121847631_121852406	chr5	121847631	121852406	12956	121847028	121849028	Fam109a	+	0	113.317769425	11.0839042497	222.9672212	0.00207790910772	0.00042722059866	0.012930812541	163.365164078	20.2090207311	705.189657283	0.22852279643	0.00365877739219	0.328113572629	0.5082261366272972
7830	chr5_122157210_122164272	chr5	122157210	122164272	12960	122156279	122158279	Ppp1cc	+	0	147.764963667	11.1258829353	286.366189383	0.00501342600167	0.000597183186379	0.0180751205816	161.381374706	0.450910173286	740.663528156	0.0830270062524	0.00303912674631	0.272544248397	0.5160000347295608
7831	chr5_122263383_122265333	chr5	122263383	122265333	12961	122264460	122266460	Tctn1	-	0	25.0270266447	12.0822774595	49.3977389578	0.00312523403452	0.000493792039847	0.0149457500915	17.3240332193	0.190031283625	105.572908385	0.162516220704	0.0031361406225	0.281244304754	0.5066431616653617
7835	chr5_122391152_122393617	chr5	122391152	122393617	12969	122389928	122391928	Arpc3	+	0	67.8379881765	10.8003245897	119.0307057	0.0132112819271	0.000928269740672	0.0280962154957	46.570166789	1.49889425734	345.546119564	0.133391289802	0.00308361724832	0.276534088717	0.5699200704352373
7839	chr5_122706749_122709723	chr5	122706749	122709723	12976	122705557	122707557	P2rx4	+	0	75.7763058008	11.2826914296	135.69809064	0.00285234915957	0.00047672793452	0.0144292657556	62.0889445705	1.09384819638	365.496695545	0.0724083875204	0.00303100579363	0.271815973754	0.5584183642040375
7842	chr5_122849067_122852558	chr5	122849067	122852558	12979	122848188	122850188	Rnf34	+	0	60.1331752682	10.534069863	131.26711441	0.00716740935883	0.000689325083874	0.0208640067154	121.746049489	0.912142865937	448.060461049	0.0303403512945	0.0029998021339	0.269017677172	0.4580977919601394
7847	chr5_123129668_123133011	chr5	123129668	123133011	12989	123132629	123134629	Rhof	-	0	62.0789246043	10.9179810999	111.901064559	0.00212736037901	0.000431169256556	0.0130503277405	48.8159864171	0.745924828704	341.580067504	0.000154194411601	0.00191435241565	0.171676203016	0.5547661664252425
7850	chr5_123393901_123398951	chr5	123393901	123398951	12995	123392819	123394819	Mlxip	+	0	120.003956797	11.6319292959	245.069880168	0.0208616502216	0.00121532415231	0.0367845764914	104.413206305	0.390351038662	539.008398855	0.096670558574	0.00304455700197	0.273031225437	0.489672401662477
7851	chr5_123522921_123524754	chr5	123522921	123524754	12996	123524164	123526164	Diablo	-	0	19.0952566582	12.2012689958	58.2281641699	0.026851955003	0.00143060379647	0.0433005093168	29.8069562895	20.121440526	145.81106999	0.247182740451	0.00377364311893	0.338414555699	0.32793849729631264
7854	chr5_123717543_123722551	chr5	123717543	123722551	13000	123721044	123723044	Zcchc8	-	0	55.2972253139	11.65404815	137.262997865	0.0171022738902	0.00107642460612	0.0325804627398	87.9005723631	0.674217043646	365.620569218	0.0171489550792	0.00287892646786	0.258177731918	0.40285602219095906
7862	chr5_124111022_124114431	chr5	124111022	124114431	13014	124110338	124112338	Ogfod2	+	0	39.1753612087	12.3955681952	103.705060545	0.0080744382151	0.000728092436344	0.0220373896681	49.9973305541	0.641994713717	276.899221391	0.0324300879704	0.0029998021339	0.269017677172	0.3777574691420281
7863	chr5_124114840_124117350	chr5	124114840	124117350	13015	124114108	124116108	Arl6ip4	+	0	62.7576775412	11.4734869395	120.440789333	0.0064219818601	0.000658139678477	0.019920108803	50.7273534496	20.0107750984	306.072756804	0.25844653726	0.00383434482718	0.343858192254	0.5210666410337516
7865	chr5_124350670_124355488	chr5	124350670	124355488	13018	124354628	124356628	Cdk2ap1	-	0	161.098184788	11.3660056692	297.415057679	0.0198817604085	0.00117982759159	0.0357101915625	111.220936065	20.109952705	653.201981197	0.249610145959	0.00378787664048	0.339690996189	0.5416611588034431
7867	chr5_124438640_124441311	chr5	124438640	124441311	13020	124437930	124439930	Setd8	+	0	24.9076699031	11.5698133643	66.6978370644	0.0187892018985	0.00114093753977	0.0345330948323	37.8631996358	19.9180126126	154.189524445	0.277360870359	0.00395338188264	0.354533253718	0.3734404442388504
7872	chr5_124551438_124554673	chr5	124551438	124554673	13028	124550864	124552864	Ddx55	+	0	32.9472556975	11.1447219947	90.4383721192	0.0141986238423	0.000963973438197	0.0291768698957	67.1132169913	0.379926426803	263.652484565	0.104720056936	0.00304853084097	0.273387593254	0.3643061559541862
7875	chr5_125177142_125180441	chr5	125177142	125180441	13035	125179214	125181214	Ncor2	-	0	28.4952939722	12.0989815221	87.087723018	0.0320933307333	0.00162330039977	0.0491329145482	55.7435136611	0.612723370481	191.61731538	0.0392219019648	0.0029998021339	0.269017677172	0.3272021931990386
7876	chr5_125387995_125391099	chr5	125387995	125391099	13036	125390017	125392017	Ubc	-	0	407.538451507	10.3272490011	564.416875719	0.00188896674197	0.000414682123784	0.012551306804	316.973730446	2.09396616787	1710.47961841	0.279779775802	0.00397054726362	0.356072618887	0.7220522082863742
7878	chr5_125440567_125443188	chr5	125440567	125443188	13040	125439568	125441568	Bri3bp	+	0	46.908794409	12.2190655002	110.995012142	0.00798674833789	0.000724516282712	0.0219291491657	63.0590007524	20.3414543383	265.444182261	0.199819668441	0.00349758280537	0.313657888093	0.4226207421734218
7879	chr5_125474783_125478571	chr5	125474783	125478571	13042	125473873	125475873	Aacs	+	0	27.4004766872	12.0721314592	91.5428552466	0.0315936924361	0.00160506329884	0.0485809268067	42.4030259884	18.7064593098	220.974525976	0.441438173998	0.00523983256003	0.469900187128	0.2993185717595113
7882	chr5_129018945_129022170	chr5	129018945	129022170	13045	129018156	129020156	Ran	+	0	91.894687944	11.3607306829	179.52224602	0.0298245644767	0.00154207391565	0.0466744084677	35.6189210575	20.231502792	378.395600835	0.223690156097	0.00363323638506	0.32582309409	0.5118846827137083
7887	chr5_129714930_129716636	chr5	129714930	129716636	13052	129713528	129715528	Mrps17	+	0	35.1856472173	11.4268584096	73.229131516	0.0191774247541	0.00115314559196	0.0349025995679	26.8340646673	2.05143695899	197.454775084	0.27116702108	0.00391138101912	0.350766680378	0.48048702051877007
7888	chr5_129724174_129726779	chr5	129724174	129726779	13053	129723075	129725075	Gbas	+	0	120.824778765	10.4983108033	205.433069279	0.00259231365776	0.000460517051841	0.0139386061627	114.601243066	1.24249405965	544.064237087	0.0967137428231	0.00304455700197	0.273031225437	0.5881466853854337
7889	chr5_129785887_129789768	chr5	129785887	129789768	13055	129785385	129787385	Cct6a	+	0	100.495283761	9.71328448029	161.965015429	0.00512984626818	0.000600000392333	0.0181603897896	58.7596591452	2.55626095442	504.158361001	0.356290774828	0.00453277066835	0.406491955777	0.6204752519846098
7891	chr5_129884200_129888320	chr5	129884200	129888320	13057	129887470	129889470	Chchd2	-	0	80.8482091328	10.7457238092	156.225009251	0.00884697465734	0.000756678031691	0.0229025983588	61.8710109453	0.655564654302	382.005036166	0.0292799161361	0.0029998021339	0.269017677172	0.5175113096194776
7895	chr5_130022820_130025090	chr5	130022820	130025090	13061	130024331	130026331	Asl	-	0	16.5112221566	9.88890471351	57.0402924236	0.0208709997766	0.00121573167582	0.0367969111263	28.2186108478	19.7559729684	130.740572725	0.30960206737	0.00418713612637	0.375495977547	0.28946594512493423
7898	chr5_130221089_130224744	chr5	130221089	130224744	13064	130217744	130219744	0610007L01Rik	+	1346	105.922042836	11.5841497897	212.781728629	0.0110234032609	0.000842297368228	0.025494064206	83.5707690371	1.0706953899	489.765351963	0.0670644786978	0.00303100579363	0.271815973754	0.49779670236950924
7901	chr5_134098838_134103984	chr5	134098838	134103984	13068	134097748	134099748	Gatsl2	+	0	39.040473823	10.9028909794	111.631298665	0.0136288390258	0.000943797557823	0.0285662005418	69.8411598114	19.2689228164	328.791696244	0.375135301956	0.00468335270153	0.419995922699	0.3497269519380808
7902	chr5_134175123_134177242	chr5	134175123	134177242	13069	134176767	134178767	Wbscr16	-	0	62.4381638136	11.6047621336	112.443894742	0.00956026945365	0.000785863824611	0.0237859734074	34.520962869	1.89526642517	251.532652826	0.250711373627	0.00379297053263	0.340147808663	0.5552828275546927
7903	chr5_134182615_134185202	chr5	134182615	134185202	13070	134182038	134184038	Gtf2ird2	+	0	88.7294946714	11.5905758208	147.746368782	0.026721161615	0.00142582963752	0.0431560084324	34.8400975312	3.3216267964	374.533336231	0.445566332123	0.00526955221103	0.472565400074	0.6005527946498673
7905	chr5_134453052_134457270	chr5	134453052	134457270	13076	134456716	134458716	Gtf2ird1	-	0	101.504437541	11.367493194	195.49009104	0.0289010809538	0.00150596773636	0.0455815720329	179.606265889	0.388400296357	506.882273484	0.0971092060196	0.00304455700197	0.273031225437	0.5192306014130955
7906	chr5_134546526_134553354	chr5	134546526	134553354	13077	134552434	134554434	Clip2	-	0	174.120656525	12.0370110472	339.844406399	0.0366321030007	0.00179174314437	0.0542312210466	182.082124433	0.159017755029	770.56199433	0.16867625415	0.00316221456198	0.283582575854	0.5123540456939896
7907	chr5_134582055_134584530	chr5	134582055	134584530	13079	134580690	134582690	Rfc2	+	0	16.4186303554	12.3735608423	50.3573886849	0.0160893654878	0.00103651241538	0.0313724286276	34.2366248144	1.57880439973	119.768244988	0.140438262977	0.00310139813059	0.278128651102	0.32604213173434937
7911	chr5_134943242_134948214	chr5	134943242	134948214	13085	134946934	134948934	Cldn4	-	0	64.8437391744	12.0246985861	133.579498546	0.0160220176631	0.0010344104226	0.031308806989	60.0358729656	1.16859090281	272.972098236	0.0800576718169	0.00303460222973	0.272138496655	0.485431820602846
7915	chr5_135022929_135024395	chr5	135022929	135024395	13092	135021572	135023572	Stx1a	+	0	11.7356868634	13.3339953706	28.8102736523	0.0167360932161	0.00106209630871	0.0321467839134	22.5324410839	20.273329226	63.0561248363	0.214654914319	0.00357685542868	0.320766935968	0.40734381786974483
7916	chr5_135062826_135066447	chr5	135062826	135066447	13093	135062206	135064206	Dnajc30	+	0	64.32949159	11.0475457431	139.845320559	0.00783198289896	0.000716660571012	0.0216913780103	105.356042943	0.481181058048	404.79586043	0.0696649424146	0.00303100579363	0.271815973754	0.46000460603799564
7918	chr5_135106301_135110713	chr5	135106301	135110713	13095	135104891	135106891	Mlxipl	+	0	109.769872526	11.8589176796	209.632659332	0.0101278414432	0.000808992714379	0.0244860223723	129.893491916	0.1578368912	477.027639434	0.168910432572	0.00316221456198	0.283582575854	0.5236296332631786
7924	chr5_135369011_135371379	chr5	135369011	135371379	13102	135367953	135369953	Nsun5	+	0	44.3941159546	10.4859886461	92.0567561805	0.00816918360226	0.000731353130075	0.0221360820521	60.6245888294	1.07179880287	283.159342701	0.0673192898415	0.00303100579363	0.271815973754	0.4822472330825385
7926	chr5_135544427_135546132	chr5	135544427	135546132	13104	135545122	135547122	Hip1	-	0	14.0745807111	13.8117723272	33.7692444596	0.00078847580838	0.000302424841566	0.00915358235607	21.4083348644	0.543581718976	50.4626411975	0.0552420733972	0.00303100579363	0.271815973754	0.41678695914971364
7930	chr5_135742023_135745238	chr5	135742023	135745238	13111	135744172	135746172	Tmem120a	-	0	62.9651949535	10.9615097293	120.358220379	8.95796307835e-05	0.000110462312449	0.00334339556567	40.0297604595	0.198007064528	304.665781664	0.157233770363	0.00313285091391	0.280949288709	0.5231482715117156
7931	chr5_135776411_135785098	chr5	135776411	135785098	13112	135776649	135778649	Mdh2	+	0	131.215592731	11.6339250557	300.756191995	0.00230671090621	0.000441505243044	0.0133631701084	62.3699998859	0.532318980911	813.264318591	0.0578480309397	0.00303100579363	0.271815973754	0.43628559020052166
