Dnajb4	31
Gpr179	11
Dnajb5	111
Edrf1	30
Dnajb6	63
Cep250	88
Dnajb7	3
Tnfaip8l1	32
Dnajb8	9
Tnfaip8l2	21
Eef1aknmt	17
Dnajb9	3
Tnfaip8l3	18
Gm12121	139
Gm9182	8
B4gat1	18
Stambpl1	55
Gm19866	8
Gm12128	12
A930002C04Rik	4
Ecpas	93
Klri1	24
Gm19867	7
Prr22	6
1700021N21Rik	10
Gm12129	6
Klri2	4
C330020E22Rik	12
4933413L06Rik	9
Prr27	2
Gm27811	6
Hcn1	7
Prr29	30
Hcn2	6
Dimt1	22
Hcn3	43
Hcn4	8
Ighv1-20	8
Ighv1-21	8
Ighv1-22	4
Ighv1-23	3
Ighv1-24	13
Ighv1-25	4
Ighv1-26	10
Ighv1-27	9
Ighv1-28	12
Ighv1-29	9
Gm30510	12
1700007K13Rik	8
Gm30512	12
Gm30513	10
Nell1	10
Nup85	14
Gm30515	165
Nell2	84
Nup88	40
Gm30518	24
Gm30519	10
LOC115489247	4
Gm34201	34
Gm18620	10
Nutf2-ps1	11
Gm18621	7
Gm40950	5
Nutf2-ps2	8
Gm34205	8
Gm18622	11
Gm18623	6
Gm40952	3
Gm34207	12
Gm18624	7
Gm34208	10
Gm13370	9
Gm18625	9
4930505K13Rik	5
Gm40954	14
Rida	15
Scn1a	46
Gm18626	7
Gm40955	11
Bnip3l-ps	10
Scn1b	12
Gm13372	30
Gm18627	5
Gm13373	90
Gm18628	9
Gm18629	11
Cyp2d39-ps	6
Gm13375	9
Gm2914	7
Gm40959	34
Spata45	24
Adarb1	80
Palb2	60
Gm2915	10
Spata46	7
Adarb2	46
Gm13377	7
Gm13378	7
Spata48	38
Gm13379	3
1110002E22Rik	13
Gm21321	5
Gm17060	10
Gm6600	11
Grpel1	4
Gm6602	6
Grpel2	11
Auh	45
Cstdc1	6
Cstdc2	12
Gm6605	6
Gata1	10
Dbx1	8
Cstdc3	18
Cdc5l	12
Gm6606	11
Gata2	10
Dbx2	12
Cstdc4	9
Gm17068	10
Cop1	27
Gm6607	6
Gata3	30
Cstdc5	5
Gm6608	3
Gata4	34
Cstdc6	3
Gata5	21
Tmem51	52
Cstdc7	11
Zfa-ps	6
Gata6	68
Tmem52	24
4930534H03Rik	10
Tmem53	28
Gm25010	7
Ccdc3	10
Tmem54	32
LOC115488002	6
Gm25013	5
LOC115488003	6
Ccdc6	24
Gm25014	9
n-TCgca40	7
Gm25015	6
n-TCgca41	7
Mitd1	31
Gm31762	4
Ccdc8	9
Tmem59	9
Gm25016	6
n-TCgca42	9
Gpr180	15
Gm31763	7
Ccdc9	150
Gm25017	1
n-TCgca43	1
Ddit4l	5
Gm25018	6
Gpr182	7
Wipi1	10
4831440D22Rik	8
n-TCgca45	9
Gpr183	21
Wipi2	39
n-TCgca46	6
n-TCgca47	9
Pvrig-ps	5
n-TCgca48	11
Dnajc1	10
Gm31769	7
n-TCgca49	7
Dnajc2	22
Igkv13-56-1	4
Dnajc3	12
Dnajc4	89
Dnajc5	83
Dnajc6	30
Tmem86a	9
Dnajc7	69
Tmem86b	11
Dnajc8	52
Tnnt1	104
Gm12130	4
Dnajc9	5
Cpeb1	170
Tnnt2	146
Gm9191	9
Cpeb2	39
Tnnt3	296
Gm12132	9
4930483K19Rik	9
Gm9192	4
Cpeb3	234
Gm12133	5
Sox10	9
Gm19872	8
Cpeb4	24
Sox11	5
Gm9194	6
H2-K1	66
Gm19873	11
Sox12	6
Gm9195	10
H2-K2	14
4930534D22Rik	11
Gm12136	4
Sox13	51
Prr30	17
Sox14	7
Gm9197	7
Gm12138	8
Sox15	10
Gm9198	8
Prr32	3
Gm9199	5
Prr33	35
Sox17	45
Sox18	7
Prr36	106
Gstcd	27
D430036J16Rik	34
1700012I11Rik	10
Skil	15
Gm27825	7
Fam135a	273
Gm22571	8
Elane	5
Fam135b	20
Gm22572	11
Ighv1-30	13
Hmg20a	18
Gm22573	9
Ighv1-31	16
Hmg20b	41
Gm22574	7
Ighv1-32	6
1110058D11Rik	10
Gm22575	7
Zscan10	65
Copa	25
Ighv1-33	5
Scgb1b13-ps	11
Gm22576	8
Ighv1-34	6
Olfr600	4
Gm22577	10
Zscan12	33
Ighv1-35	8
Olfr601	6
Ighv1-36	12
Ppa1	5
Cope	7
Ighv1-37	7
Hmgb1-rs16	7
Olfr603	9
Ppa2	58
Ighv1-38	11
Hmgb1-rs17	4
Ighv1-39	7
Hmgb1-rs18	7
Gm30520	9
Olfr605	4
C630043F03Rik	4
Cdr2l	27
Gm30521	7
Olfr606	4
Zscan18	111
Prl	8
Gm30522	4
Olfr607	9
Magea10	5
Nup93	36
Olfr608	7
Prn	10
Gm30524	46
Olfr609	8
Gm30525	5
Magea13	1
Magea14	20
Olfr1476-ps1	7
Gm30527	5
4931400O07Rik	7
Nup98	123
Gm30528	42
3110082I17Rik	16
Gm30529	10
Nup107	22
Col18a1	38
Prx	27
Gm34210	8
Chaserr	9
Rph3al	116
Gm34211	8
Gm34213	7
Gm18630	10
Gm18631	3
Gm40960	14
Gm34215	12
Gm18632	7
Gm18633	9
Gm40962	14
Etv3l	5
Gm18634	10
Gm34218	2
Gm18635	5
Gm40964	15
Scn2a	27
Gm18636	5
Scn2b	12
Gm18637	9
Gm2921	7
Gm40966	36
Gm13383	6
Gm18638	11
Gm13384	5
Gm18639	2
Gm40968	20
Gm13386	6
Gm13387	24
Gm2926	11
Gm13388	15
Khdrbs1	40
Gm21330	3
Khdrbs2	48
Mug1	13
Khdrbs3	29
Mug2	29
Gm21333	4
Gm17070	10
Gm6610	4
Hnrnpa2b1	202
Gm17072	8
Gm6611	12
C730027H18Rik	11
Gm6612	6
Itpa	19
LOC105246046	10
Gm17075	5
Gm6614	9
Gm17076	4
Gm6615	8
Gm6616	8
Gm17078	10
Gm17079	3
Coq2	33
Gm6618	9
Tmem60	7
Coq3	26
Gm6619	3
Tmem61	10
Coq4	39
Tmem62	28
Coq5	23
Avp	16
Gtpbp1	21
Gm25020	5
Coq6	63
Gtpbp2	61
Tmem64	10
Gm25021	13
Coq7	37
Gtpbp3	70
Tmem65	18
Gtpbp4	26
Gm25023	5
Coq9	4
Tmem67	118
Gm25024	8
n-TCgca50	9
Gm31771	6
Gtpbp6	111
Tmem68	76
n-TCgca51	12
Gm31772	7
Ctbp1	30
Tmem69	16
n-TCgca52	5
Gm31773	12
Ctbp2	123
Gtpbp8	18
n-TCgca53	8
Ppan	7
Gm31774	21
Shtn1	36
A430018G15Rik	12
n-TCgca54	10
Gm31775	0
n-TCgca55	5
Gm31776	10
n-TCgca56	28
n-TCgca57	11
Best1	7
Ppat	14
Olfr573-ps1	6
Best2	33
Best3	38
Tmem87a	34
Zar1-ps	13
Tmem87b	22
Gm19880	5
Sox21	8
Gm19883	13
Rif1	40
Gm12146	14
Gm19885	4
Klrk1	14
Gm12149	12
1700120B22Rik	1
Pitpnm2os1	8
Pitpnm2os2	14
Saxo1	8
Saxo2	24
Gm22580	4
Cdc73	15
Fam136a	14
LOC105247290	1
Gm22581	8
Tenm1	15
LOC105247291	3
Ighv1-40	9
Tenm2	218
Gm22583	6
Ighv1-41	3
Tenm3	236
Gm22584	9
Ighv1-42	7
Tenm4	208
Spag6l	16
Zscan20	92
Ighv1-43	7
Psd	104
Zscan21	25
Ighv1-44	5
Olfr610	4
Zscan22	50
Ighv1-45	4
Gm10804	16
Olfr611	3
Gm22588	10
Ighv1-46	5
Olfr612	10
Ighv1-47	7
Olfr613	4
Zscan25	50
Ighv1-48	8
Gm10807	0
Zscan26	43
Ighv1-49	9
Gm30530	12
Olfr615	10
Gm30531	8
Olfr616	7
Gm30532	63
Olfr617	8
Zscan29	21
Olfr618	11
Col4a1	30
Gm30534	11
Olfr619	3
Col4a2	4
Junos	371
Col4a3	24
Gm30536	88
Mir5615-1	8
Col4a4	22
Col4a5	10
Gm30537	6
Mir5615-2	17
Col4a6	13
1700034E13Rik	7
LOC115489265	5
Gm30539	4
CK137956	19
4930509K18Rik	3
8030423J24Rik	3
Qrfp	18
Gm34222	8
Gm34223	63
Gm18640	4
Gm34224	4
Gm18641	5
Gm34225	39
Gm18642	9
Gm34226	4
E030018B13Rik	6
Gm18643	5
Gm40972	15
Gm18644	6
Gm18645	4
Gm34229	4
Scn3a	63
Gm13391	46
Gm18646	6
Gm40975	3
Scn3b	24
Gm40976	2
1600012P17Rik	6
Gm18648	16
Gm40977	2
Gm13394	8
Gm18649	6
Pald1	25
H2-M10.1	20
Gm13396	7
H2-M10.2	8
Mppe1	50
Gm13397	12
H2-M10.3	14
Gm13398	48
H2-M10.4	9
5730408K05Rik	5
H2-M10.5	18
Gm2939	6
H2-M10.6	6
Gm21340	6
Nhp2	36
Gm21344	4
Gm6620	7
Gm17081	5
Sycp1	16
Gm17082	6
Gm6621	4
Sycp2	42
Gm6622	5
Sycp3	6
Paf1	15
Gm6623	4
Magt1	12
Mirlet7f-1	3
Gm6625	8
Mirlet7f-2	0
Gm17087	5
Gm6626	14
Gm6627	5
Gm17089	6
Plekhm1	6
Tmem70	31
Gphn	375
Plekhm2	19
Tmem71	9
Plekhm3	24
Tmem72	23
Tmem74	14
Dnm1l	122
Gm31781	14
Tmem79	29
Gm31784	9
LOC115488027	8
Gm25038	9
Gm31785	8
Gm25039	5
Ppbp	4
Gm31786	8
LOC115488029	5
Agtr1a	16
Agtr1b	9
Ccsap	21
Grxcr1	12
Tmem88b	6
Grxcr2	10
Cped1	77
Gm12151	10
Raver1	5
Gm19891	7
Gm12153	16
Sox30	27
Mir615	8
Raver2	8
H2-M1	10
Gm19893	8
Trim30a	29
Bbip1	71
H2-M2	9
Gm12156	5
Trim30b	6
H2-M3	11
Trim30c	24
Crim1	18
Gm19896	6
Trim30d	66
Marveld1	6
H2-M5	26
Gm19897	7
Gm12159	6
Marveld2	19
Gm19898	4
Marveld3	8
Galc	41
Rtkn2	33
Celf1	145
H2-M9	6
Sult1a1	25
Gale	52
Celf2	375
Celf3	554
Celf4	392
H2al3	6
Celf5	241
Gpi1	8
Celf6	107
Gm22590	3
Gm22592	4
Ighv1-50	7
Galm	22
Gm22593	6
Ighv1-51	7
Gm22594	5
Ighv1-52	3
Gm22595	8
Zscan30	186
Ighv1-53	9
Galp	7
Ighv1-54	9
Olfr620	4
Gm22597	8
Ighv1-55	7
Gm10814	20
Gm22598	9
Ighv1-56	8
Olfr622	13
Gm22599	12
Ighv1-57	8
Pth	18
Timm8a1	4
Olfr623	10
Galt	139
Ighv1-58	7
Olfr624	10
Timm8a2	13
Ighv1-59	4
Gm10819	9
Gm30541	52
Gm30543	4
Olfr628	13
Timm17a	15
Ptn	10
Gm30544	49
Olfr629	6
Timm17b	16
Ldha-ps	8
Gm30548	7
Pts	210
Gm30549	6
Iftap	27
2610300M13Rik	24
Cort	13
Dbil5-ps	7
Gm34231	12
Gm34232	6
E130304I02Rik	7
Gm34233	7
Gm18650	8
Gm18651	4
Gm34235	6
Gm18652	3
Gm40981	11
Macrod1	33
Gm18653	4
Gm40982	3
Macrod2	134
Gm34237	12
Gm18654	10
Gm40983	22
Gm18655	12
Scn4a	31
Gm18656	8
Rnaseh2a	34
Scn4b	10
Gm18657	6
Rnaseh2b	10
Gm40986	8
Gm18658	4
Rnaseh2c	9
Gm40987	7
Gm18659	16
Gm40988	12
Gm40989	9
Cldn1	7
Cldn2	28
Gm2947	5
Cldn3	10
Cldn4	14
Cldn5	6
Gm26604	9
Cldn6	21
Cldn7	11
Prr5l	98
Cldn8	9
Cldn9	5
Gm26608	3
Mrto4	21
Gm6630	2
Gm6631	14
Gm6632	2
1700080G11Rik	16
P4ha1	83
Gm17094	5
Pag1	87
Gm6633	3
P4ha2	30
Gm6634	5
P4ha3	24
Gm21358	0
Tmpo	50
Gatd1	20
Gm6637	6
Axl	15
Plekhn1	10
Gm6638	24
Tmem80	56
Gm6639	7
Tmem81	20
Tmem82	24
0610040J01Rik	75
Gm31790	28
Lacc1	25
Gm31791	18
Ccr1l1	9
Tmem88	13
Gm25045	7
Gm31792	72
Tmem89	6
LOC115488036	7
Gm25049	9
Gm31796	8
Shkbp1	14
1700016K19Rik	8
Ppcs	28
1700122O11Rik	6
Cep290	37
Gm12161	5
Gm12163	7
Cep295	249
Gm12164	3
1700121C10Rik	7
Ldha	38
Gm12165	10
Ldhb	33
Gm12166	23
Ldhc	30
Gm12167	6
Ldhd	10
Gm12168	7
Gm12169	0
Sult1b1	34
Grip1os1	8
Grip1os2	9
Ighv1-60	4
Ighv1-61	6
Ighv1-62	5
Mageb17-ps	7
Ighv1-63	13
Gm10822	5
Ighv1-64	5
Gm10823	7
Olfr630	9
Ighv1-65	8
Slc35a1	22
Gm10824	14
Olfr631	3
Gm35801	24
Ighv1-66	5
Slc35a2	7
Arpc2	3
Gm10825	4
Itsn1	196
Tmem8b	120
Olfr632	5
Ighv1-67	4
Slc35a3	108
Arpc3	12
Itsn2	90
Olfr633	6
Gamt	12
Gm35803	4
Ighv1-68	3
Slc35a4	15
Arpc4	36
Ighv1-69	3
Slc35a5	14
Arpc5	6
Dqx1	63
Gm30550	9
Olfr635	13
Gm10829	8
Gm30551	3
Ube2uos	5
AA792892	8
Gm35807	37
Olfr638	4
Gm35808	5
Gm30554	7
Olfr639	7
Hrnr	20
Gm30556	4
Nup133	14
Ebp	4
Gm30557	10
Gm30559	14
2900052N01Rik	8
Gm34240	6
Ciita	43
Gm18660	5
Gm34244	6
Gm18661	6
Prrxl1	53
Gm34245	8
Gm18662	6
1700010N08Rik	10
Gm34246	3
Gm18663	8
Tprgl-ps1	9
Gm18664	4
Yap1	64
Gm40993	5
1700047M11Rik	7
Tprgl-ps2	7
Gm18665	7
Rab10	9
Gm40994	8
Gm34249	5
Scn5a	36
Gm18666	9
Rps12-ps1	2
Gm2950	10
Gm18667	9
Rps12-ps2	8
Rab12	12
Gm2951	7
Gm40996	10
Gm18668	8
Rps12-ps3	10
Rab13	13
Gm40997	5
n-TScga1	11
Gm18669	7
Igkv1-88	5
Rps12-ps4	13
Rab14	12
Gm40998	13
n-TScga2	4
Rps12-ps5	6
Rab15	29
Gm40999	7
2810408B13Rik	11
n-TScga3	1
Rps12-ps6	0
Rps12-ps7	6
Rab17	20
Gm2956	112
Gm26611	12
Rab18	24
Pcare	12
Rps12-ps9	8
Rab19	12
Gm2959	31
Gm26614	24
1700067K01Rik	14
Gm21362	7
Gm26618	12
Gm6640	9
Gm6641	0
Gm21366	4
Gm6642	3
Zscan4a	8
Gm6643	5
Rnu6-ps1	8
Zscan4b	3
Gm6644	6
Rnu6-ps2	12
Myadm	36
Gm6645	5
Zscan4c	4
Zscan4d	6
Zscan4e	12
Gm6647	2
Zscan4f	4
Plekho1	24
A330009N23Rik	41
Plekho2	24
Gm6649	13
Tmem91	40
Tmem92	33
Tmem94	148
Hcrt	6
Tmem95	24
Gm25052	5
Gm25053	10
n-TItat14	8
Tmem97	13
Gm25054	9
Tmem98	11
Gm25056	9
4930474N05Rik	14
Gm25058	5
Gm25059	10
Olfr863-ps1	11
Gm33004	19
Gm33006	6
Gm33007	6
Zdhhc1	99
Gm33008	4
Zdhhc2	38
Gm33009	12
Gm12171	9
Zdhhc3	99
Rab1a	6
Zdhhc4	259
Rab1b	5
Zdhhc5	7
Gm12174	4
Zdhhc6	41
Gm1715	6
Zdhhc7	18
Gm12176	6
Xlr4e-ps	5
Zdhhc8	61
Zdhhc9	6
Gm12179	8
1700049E17Rik1	17
1700049E17Rik2	31
Mfn1	16
A930003O13Rik	4
Ganc	6
Mfn2	87
Sult1c1	5
Sult1c2	4
Gm5400	2
Gm5401	3
Gm5402	6
Gm5403	3
Gm5404	11
Hrob	91
Rps29-ps	10
Gm5405	6
Ighv1-70	5
1110059E24Rik	9
Gm5406	3
Ighv1-71	4
Gm5407	10
Ighv1-72	5
Bmp1	74
Gm5408	2
Ighv1-73	5
Gm10832	18
DXBay18	71
Ascl1	9
Bmp2	8
Gm5409	12
Ighv1-74	11
Ecd	12
Ascl2	7
Bmp3	14
Olfr640	4
Ighv1-75	5
Slc35b1	36
Ascl3	3
Bmp4	4
Olfr641	3
Ighv1-76	8
Slc35b2	42
Ascl4	10
Tmem9b	7
Bmp5	8
Olfr642	8
Ighv1-77	6
Slc35b3	68
Ascl5	5
Bmp6	20
Olfr643	5
Gm35813	18
Ighv1-78	8
Slc35b4	30
Bmp7	6
Olfr644	7
Gm35814	27
Ighv1-79	7
Gm30560	24
Olfr645	10
Gm35815	7
Gm30561	31
Olfr646	17
Gm35816	7
Gm30562	6
Gm35817	12
Gm30563	33
Mss51	16
Olfr648	7
Gm35818	60
Olfr649	11
4921518K17Rik	8
Gm30567	7
Il22ra1	17
Pvr	5
Gm30568	5
Il22ra2	11
Gm30569	18
Gm39500	6
Gm39501	6
Gm39503	9
Gm34250	6
Gm39505	6
Mir200a	8
Gm39506	7
Mir200b	9
Gm34252	11
Gm39507	0
Mir200c	12
Gm34253	13
Gm39508	7
Gm18670	4
Gm34254	7
Gm18671	5
Gm34255	15
Gm18672	10
Dubr	7
Gm34256	46
Gm18673	4
Gm18674	8
H2-Oa	21
Mcidas	18
Gm34258	7
Gm18675	5
Rab20	15
H2-Ob	9
Gm34259	10
Gm18676	4
Rab21	12
Gm18677	17
Gm2961	3
Gm18678	9
Rab23	38
Gm2962	10
Gm18679	16
Rab24	17
Igkv1-99	7
Rab25	46
Gm42201	21
Rab26	8
Gm2965	5
Gm42203	6
Mboat1	8
Rab28	51
Gm42204	7
Mboat2	108
Rab29	24
Bmpr1a	24
Bmpr1b	134
Mboat4	10
Mfng	57
Gm42208	16
Gm21370	0
Gm42209	8
Mboat7	23
Gm26627	28
Gm26628	17
Gm6650	1
LOC105246083	7
Gm26629	4
Gm6651	6
Gm6652	6
Gm6653	7
Zscan5b	12
Gm6654	6
Gm21378	0
Gm21379	5
Gm6655	8
Gm6657	70
Dffa	27
Gm6659	7
Dffb	47
Gm25061	4
LOC115488050	4
C230037L18Rik	8
Hcst	6
Arhgap33os	4
LOC115488053	10
Gm25064	9
LOC115488054	3
Gm25065	6
Gm25066	7
4930483O08Rik	12
Gm33010	8
Gm33011	5
Scfd1	32
Scfd2	40
Gm33015	9
Gm33016	7
Gm33017	23
Gm33018	28
Gm12180	5
Gm1720	7
Gm33019	3
Gm12181	8
Rab2a	25
Gm12182	5
Rab2b	8
Gm12183	2
Gm12184	8
Gm12185	13
Gm12186	14
Akain1	21
Gm12187	12
Crip1	10
Crip2	33
Gm12189	8
Cypt1	4
Crip3	76
3110040M04Rik	5
Cypt2	4
Larp1	25
Cypt3	8
Cypt4	8
Lsg1	36
Sult1d1	7
Larp4	76
Larp6	4
Uevld	84
Larp7	1
Trafd1	62
Gm5414	5
Gm5415	7
Ighv1-80	3
5730596B20Rik	5
Ighv1-81	7
Gm10840	11
Eda	36
Gm5417	10
Ighv1-82	5
Gm5418	10
Ighv1-83	9
Gm5419	3
Ighv1-84	4
Ighv1-85	6
Slc35c1	12
Azi2	65
Olfr651	5
Ighv1-86	5
Slc35c2	67
Gm10845	4
Castor1	15
Olfr652	11
Castor2	3
Olfr653	6
Gm35823	16
Gm10847	11
Olfr654	6
Gm35824	2
BC050972	16
Gm30570	7
Olfr655	13
Gm30571	11
Olfr656	6
Olfr657	7
Gm35827	12
Olfr658	8
Gm35828	45
Olfr659	6
Gm35829	5
Olfr1139-ps1	4
Gm30575	55
2810429I04Rik	6
Nup153	35
Gm30577	4
9430053O09Rik	35
Nup155	14
Gm39510	3
Gm39511	5
Gm39513	3
0610039K10Rik	10
Rnpepl1	56
Gm39515	6
Gm39516	4
LOC118567600	6
Gm39517	27
LOC118567601	12
Gm34263	30
Gm39518	1
LOC118567602	2
Gm34264	10
Gm39519	3
Gm18681	8
LOC118567603	22
Gm34265	99
Gm18682	6
4930470O06Rik	5
LOC118567604	13
Gm34266	6
Gm18683	8
LOC118567605	3
Gm34267	7
Gm18684	11
Pnmal1	13
LOC118567606	5
H2-Pa	10
Gm34268	5
Gm18685	5
Pnmal2	8
Rab30	30
LOC118567607	44
H2-Pb	16
Gm2970	2
Gm34269	4
Scn7a	6
Gm18686	10
Rab31	9
LOC118567608	5
Gm18687	5
Rab32	8
LOC118567609	9
Gm18688	8
Gm18689	3
Rab34	19
Gm42210	21
Rab35	16
Gm2974	54
Gm42211	11
Rab36	83
Gm2975	3
Rab37	33
Gm2976	7
Gm42213	9
Naaladl1	13
Gm26630	8
Rab38	11
Gm2977	77
Gm42214	6
Naaladl2	19
Rab39	5
Gm42215	4
Gm2979	9
Gm42216	9
Gm26633	6
Selenot-ps	13
Gm42217	26
Gm26634	6
Gm21380	3
Gm42218	0
Mul1	30
Gm42219	8
Gm26637	36
Gm6660	14
Gm21387	3
Gm6663	7
Gm6664	0
Gm21388	32
Cript	8
Olfr634-ps1	3
Gm6665	8
Gm6667	6
Gm6668	0
Gm6669	7
Cyp1a1	17
Cyp1a2	3
Cdc6	31
LOC115488061	3
Cdc7	80
C330002G04Rik	70
Gm25074	5
4930527G23Rik	10
LOC115488065	11
ccdc198	16
Gm25076	12
1700013G24Rik	3
Gm25077	5
LOC115488067	25
4930595D18Rik	9
Gm25078	2
2900093K20Rik	5
LOC115488068	4
Gm25079	7
LOC115488069	6
Ovca2	8
1700019J19Rik	6
LOC105244755	133
Gm33022	6
Gm33023	27
Tat	9
Gm33024	31
Gm33025	5
Gm33026	42
Gm33027	12
Gm33028	30
Tasor2	51
Mir652	3
D930032P07Rik	9
Gm33029	6
Gm12191	9
Mir653	10
Rab3a	66
Taz	134
Gm12192	1
Mir654	3
Rab3b	18
Rab3c	34
Gm12194	11
Rab3d	20
H2-Q1	156
Trim34a	30
Sdr39u1	34
H2-Q2	12
Gm12196	9
Trim34b	15
H2-Q3	6
H2-Q4	9
H2-Q5	7
H2-Q6	27
H2-Q7	9
H2-Q9	18
Sult1e1	9
Gm5420	8
Gm5421	13
Dync1h1	8
Gm5422	11
Yars	34
Tfb1m	32
4933431G14Rik	9
Gm5424	7
Gm5425	9
Gm5426	9
Ivns1abp	28
Usb1	21
Gm10851	3
Gm51411	5
1700110I07Rik	3
Eed	9
Gm51412	9
Slc35d1	40
2010310C07Rik	6
Rubcn	76
Gm51413	11
Olfr661	10
Gm35831	30
Slc35d2	30
Gm51414	8
Mrgprd	11
Slc35d3	5
Olfr663	9
Gapt	27
Gm35833	22
Mrgpre	9
Gm10857	12
Gm51416	9
Olfr664	5
Mrgprf	19
Gm10858	10
Gm51417	7
Olfr665	6
Gm35835	54
Mrgprg	9
Mien1	32
Pxk	181
Gm51418	12
Olfr666	7
Mrgprh	13
Gm51419	4
Gm30581	13
Olfr667	6
Gm35837	17
Gm30582	24
Olfr668	5
Nup160	19
Pxn	77
Gm30583	5
Olfr669	5
Gm30584	5
Gm30585	10
Gm30586	29
Gm30588	6
Gm30589	11
Gm39520	5
Gm39521	2
Sike1	7
Gm39523	2
Gm39524	6
1110025L11Rik	8
Gm39526	5
LOC118567610	9
Gm34272	8
Gm39527	1
LOC118567611	6
Gm39528	4
Gm18690	5
LOC118567612	10
Gm39529	16
Gm18691	6
LOC118567613	5
Gm18692	7
LOC118567614	13
Gm34276	35
Gm18693	8
LOC118567615	7
Gm18694	6
LOC118567616	10
Gm34278	21
Gm18695	3
LOC118567617	9
Scn8a	112
Gm18696	4
LOC118567618	10
Lrp2bp	11
Gm18697	6
Rab42	28
Gm2981	5
LOC118567619	7
Gm18698	3
Rab43	39
Gm18699	4
Rab44	91
Gm42221	8
Gm42222	1
Skp1	25
Olfr1142-ps1	12
Gm2986	13
Gm42223	10
Skp2	42
Gm2987	4
Gm26641	7
BC035044	8
Gm2988	8
Gm42225	10
Gm42226	5
Gm26644	14
Gm42228	8
Gm21393	4
Skiv2l	11
Gm21394	3
Gm21396	1
Parvaos	18
Pak1	65
Gm6673	10
B230354K17Rik	10
Pak2	13
Pak3	116
Gm21399	0
Mir297-1	6
Pak4	12
Gm6676	2
Pak5	53
Gm6677	6
Pak6	36
Gm6679	6
Cyp1b1	12
Gm25080	4
LOC115488070	3
Gm25081	3
LOC115488071	7
Scgb2b29-ps	5
Gm25085	6
Lncenc1	25
LOC115488076	7
Gm25087	6
LOC115488077	8
Gm25088	8
Gm25089	8
Sh3kbp1	74
Tbp	10
Gm33030	5
Gm33031	15
Schip1	60
Gm33033	20
Acvr1	33
Gm33035	9
Gapdh-ps14	8
Gm33036	9
Gapdh-ps15	2
Gm33037	12
Gapdh-ps16	4
Gm33039	4
Rab4a	20
Sprr2c-ps	14
Mir664	13
Rab4b	9
Mir665	11
Mir666	9
Mir667	4
Tafa1	14
Mir668	4
Tafa2	52
Tafa3	27
Tafa4	34
Catsper1	54
Tafa5	44
Catsper2	118
Catsper3	20
Lactbl1	27
Olfr755-ps1	7
Catsper4	40
Gm5430	7
Gm5431	8
Dync1i1	65
Akna	88
Gpn1	24
Gm5432	35
Dync1i2	172
Tfb2m	67
Gpn2	20
1700042O10Rik	9
Gpn3	16
Gm5434	4
Rabgap1l	74
Gm5435	8
Qtrt1	116
Gm5436	8
Ldlr	33
Qtrt2	54
Gm10860	7
Efcab10	4
4930432O09Rik	10
Efcab11	7
Gm51420	7
Bms1	4
Efcab12	23
Gm51421	8
Gm10863	7
Efcab13	4
Olfr670	9
Slc35e1	10
Efcab14	49
Gm51423	6
Olfr671	10
Slc35e2	35
Gm10865	18
Efcab15	14
Gm51424	27
Olfr672	6
Gm35842	4
Slc35e3	10
Gm51425	14
Gm35843	4
Slc35e4	7
Gm51426	11
Gm51427	10
Olfr675	7
1700036G14Rik	7
Gm51428	4
Gm30590	5
Olfr676	9
Gm35846	75
B230217C12Rik	42
Olfr677	8
Olfr678	6
Gm30593	16
Olfr679	11
Efs	32
1700034G24Rik	10
Gm30599	8
Gm39530	11
Gm39532	3
Gm39533	4
Pyy	14
Gm39535	2
Gm34280	9
Gm39536	18
Gm34281	6
LOC118567620	10
Gm39537	2
Gm34282	6
LOC118567621	31
Gm39538	13
Gm34283	15
LOC118567622	4
Gm39539	3
Gm34284	3
LOC118567623	24
LOC118567624	6
Gm34286	6
LOC118567625	5
Gm34287	6
LOC118567626	28
Gm34288	48
LOC118567627	21
Gm34289	20
Scn9a	44
LOC118567628	10
4921511C10Rik	6
Gm2991	7
LOC118567629	3
Aldoart1	3
Catsperb	9
Aldoart2	6
Gm42231	12
Mms22l	162
Gm42232	5
Catsperd	128
Gm2996	6
Gm26650	15
Gm42234	35
Gar1	22
Gm42235	23
Gm2999	10
Gm26653	18
Gstk1	9
Gm42237	11
4933436E23Rik	4
Gm26654	8
Resp18	22
Rilp	8
Gm6680	5
Krt10	7
Gm6681	8
Mrgpra2a	8
Gm6682	12
Mrgpra2b	18
Slc23a1	17
Krt12	13
4930509E16Rik	14
Slc23a2	48
Krt13	13
Gm6684	11
Slc23a3	0
Krt14	36
Gm6685	7
Slc23a4	23
Krt15	4
Gm6686	6
Krt16	20
Krt17	23
Plekhs1	26
Krt18	7
Gm6689	7
Krt19	14
Olfr388-ps1	4
Gm25090	6
Catsperz	10
Gm25092	12
Csad	277
LOC115488082	6
Atrnl1	33
Gm25093	3
Gm25094	7
Gm25095	5
Gm25096	11
Gm25097	3
Gm25098	6
Olfr189-ps1	8
Mc1r	5
Gm25099	7
Gm33040	6
Gm33041	3
Gm33042	10
Gm33043	8
Gm33044	16
Gm33045	14
Gm33046	30
Rtraf-ps	8
Mir670	8
Gm33047	10
1700029J07Rik	35
Mir671	8
Gm33048	7
Mir672	3
Gm33049	9
Mir673	10
Rab5a	13
Mir674	5
Rab5b	22
Mir675	12
Rab5c	33
Mir676	6
Mir677	6
Mir678	9
D730045A05Rik	9
Mir679	9
Flicr	2
Lars2	21
Cyp4b1-ps1	6
