CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
LOC115490270	0.469092942	0.978136266	22.77344114	5.323863738	1.141940586	1.162972827	1.018417982	0.797524145	2.73354672	0	0.937666594	0.797524145	2.73354672	0	0.937666594
Plbd2	0.028489423	0.106059778	26.36223507	13.90124901	10.47941457	2.535395556	0.241940572	7.441671224	9.702523284	12.20304356	12.69511462	7.441671224	9.702523284	12.20304356	12.69511462
Rbm19	0.000558324	0.006362022	23.90528233	23.23131148	1.725697121	0.52086702	0.301829918	2.08219993	1.60655816	1.155075101	2.066567823	2.08219993	1.60655816	1.155075101	2.066567823
Tbx3os2	0.001123918	0.009439797	23.81981982	11.16046186	10.78267915	5.799812582	0.53788233	6.639742435	11.10806633	17.50383038	7.713556111	6.639742435	11.10806633	17.50383038	7.713556111
Tbx3	0.005745478	0.027298714	23.19249164	13.24039514	70.45040202	13.40241618	0.190239031	62.31221083	64.69041006	87.16477655	66.61935944	62.31221083	64.69041006	87.16477655	66.61935944
Gm31034	0.01003321	0.043684902	25.35322606	5.050239008	3.735565755	1.275067882	0.341331934	4.462139264	4.588249609	4.138014351	1.967338053	4.462139264	4.588249609	4.138014351	1.967338053
Spring1	7.42E-05	0.001877253	23.97663352	19.50966771	1.935798525	0.70964164	0.366588584	2.121354485	1.234703125	1.754675884	2.635299672	2.121354485	1.234703125	1.754675884	2.635299672
Rfc5	0.001791156	0.011712364	24.32019678	23.43537376	7.47809061	1.991932521	0.266369134	9.94554098	6.422518055	6.041109548	7.408108099	9.94554098	6.422518055	6.041109548	7.408108099
Gm15727	0.006304952	0.02945593	24.81986219	23.83336001	1.938632279	1.015291145	0.523715176	3.318889297	1.516750561	1.243559115	1.560836319	3.318889297	1.516750561	1.243559115	1.560836319
Vsig10	3.47E-05	0.001136622	23.99263352	23.33241623	19.15179644	5.626856775	0.29380308	24.56862244	17.10703075	13.98626704	20.95155175	24.56862244	17.10703075	13.98626704	20.95155175
Gm3786	0.018355411	0.071840164	26.26666667	2.306742668	9.843040263	1.326209688	0.134735778	11.18086161	10.69475213	9.060735102	8.559914993	11.18086161	10.69475213	9.060735102	8.559914993
Taok3	0.000776014	0.007690019	24.28707914	19.58816214	18.12737421	5.435528496	0.299851949	18.35349197	13.84177061	15.45534984	24.58999967	18.35349197	13.84177061	15.45534984	24.58999967
Gm7478	0.001778489	0.011700865	24.173258	17.84175895	2.898865472	1.036591753	0.357585325	2.502551913	2.012029474	2.917240846	4.141021941	2.502551913	2.012029474	2.917240846	4.141021941
Gstm2-ps1	0.10191583	0.3146533	26.56015779	26.06816965	63.24263866	64.84493029	1.025335623	167.3794051	36.2496643	25.20014515	13.84912723	167.3794051	36.2496643	25.20014515	13.84912723
Prkab1	0.177874474	0.503818237	24.08193669	22.63595013	75.85468937	15.7586034	0.207747254	78.47210075	71.71307395	56.40011808	96.61605663	78.47210075	71.71307395	56.40011808	96.61605663
Gm13841	0.554560452	1	22.42923066	4.721313161	46.67228839	4.275163176	0.091599605	45.8235612	52.17098912	41.60348461	46.90582247	45.8235612	52.17098912	41.60348461	46.90582247
1110006O24Rik	0.0025963	0.014625772	24.26666667	17.96324622	1.636295129	0.649401336	0.396872987	1.391513481	1.112876225	1.5641642	2.45404929	1.391513481	1.112876225	1.5641642	2.45404929
Gcn1	0.000632605	0.006837088	24.32019678	19.525146	5.729156066	2.083503444	0.363666728	5.791616484	4.017966651	4.810088375	8.182762074	5.791616484	4.017966651	4.810088375	8.182762074
Rplp0	0.001384351	0.010432468	23.61669482	5.942794567	406.5293735	106.870568	0.26288523	420.2436197	525.2925414	361.5317122	314.1183091	420.2436197	525.2925414	361.5317122	314.1183091
Gm24265	0.365817832	0.783105418	23.4673294	20.75815346	0.801260779	0.54695906	0.54695906	1.515861495	0	0.851970288	0.891115771	1.515861495	0	0.851970288	0.891115771
Sirt4	0.755937942	1	22.44950316	17.20695154	2.246740009	0.229954484	0.102350287	2.362496751	1.873551831	2.593136092	2.189433208	2.362496751	1.873551831	2.593136092	2.189433208
Cox6a1	0.03266003	0.119578423	23.88928233	9.729863604	1792.68333	371.3647425	0.207155796	1446.098055	2241.118772	1892.347945	1583.670077	1446.098055	2241.118772	1892.347945	1583.670077
Rnf10	0.000812179	0.007924149	24.08193669	17.98583134	94.44182805	16.2768202	0.172347577	90.94517452	79.49419587	94.42711374	112.7265705	90.94517452	79.49419587	94.42711374	112.7265705
Mlec	0.07620932	0.246943986	24.25422966	22.76307712	89.05445641	22.24852185	0.249830528	117.5226255	70.05373697	77.25366633	90.45081993	117.5226255	70.05373697	77.25366633	90.45081993
Unc119b	0.000177067	0.003294604	24.16290835	19.46143874	18.36824619	4.169428786	0.226991121	18.86255156	14.51238428	17.08103373	22.90140623	18.86255156	14.51238428	17.08103373	22.90140623
Git2	0.001920017	0.012021959	24.35358587	19.22412981	6.236954193	1.806801022	0.289692848	5.835982285	4.743196071	5.661173686	8.601870588	5.835982285	4.743196071	5.661173686	8.601870588
Mmab	0.001245061	0.009965025	23.6401431	17.53300785	6.735484298	1.762594912	0.261687925	6.166152717	4.951567979	7.485709263	8.40962964	6.166152717	4.951567979	7.485709263	8.40962964
Ube3b	0.002943871	0.016026614	24.26666667	17.88421602	39.00148897	4.602806796	0.118016181	37.02299973	35.31829419	38.6794831	44.82846962	37.02299973	35.31829419	38.6794831	44.82846962
Ung	0.001052407	0.009152992	24.48992467	0.731262897	1.127612914	0.717872841	0.63663056	1.941674387	1.174441519	0.5135496	0.850480637	1.941674387	1.174441519	0.5135496	0.850480637
Alkbh2	0.047274415	0.164384262	24.13032378	22.28448346	1.493688801	0.267418658	0.179032378	1.810396185	1.253577209	1.356679585	1.548016308	1.810396185	1.253577209	1.356679585	1.548016308
Ssh1	0.001121682	0.009439271	24.16290835	19.88098171	4.596414818	3.271907571	0.711839053	5.030334977	2.35783651	2.43840739	8.46471985	5.030334977	2.35783651	2.43840739	8.46471985
Selplg	0.974762186	1	24.49411765	23.20989868	10.9794047	1.09757487	0.099966701	9.968014522	12.02381321	8.347789139	13.49389689	9.968014522	12.02381321	8.347789139	13.49389689
Tmem119	0.000403565	0.005349726	24.19575782	19.54040362	6.783156204	3.01351815	0.444264891	7.020884952	4.252987298	5.508506304	10.24901009	7.020884952	4.252987298	5.508506304	10.24901009
Ficd	0.003456048	0.018146516	23.56363636	17.52475621	3.837941414	0.887721504	0.231301474	3.743084528	2.790613937	4.385788275	4.475416693	3.743084528	2.790613937	4.385788275	4.475416693
Cmklr1	0.074766435	0.243031771	23.57495591	15.38305073	0.744984491	0.409883139	0.409883139	0.511195386	0.421812241	1.181166354	0.868145207	0.511195386	0.421812241	1.181166354	0.868145207
2900026A02Rik	0.001455671	0.010731481	23.73273331	17.47080717	44.94316399	11.19117815	0.24900735	41.65220479	33.12957055	50.56615504	54.75434014	41.65220479	33.12957055	50.56615504	54.75434014
Grk3	0.000691128	0.007217166	23.40917343	19.16548329	2.257226306	0.799650896	0.354262616	2.453920445	1.314205154	2.344630057	2.993320282	2.453920445	1.314205154	2.344630057	2.993320282
Gm52847	1	1			0			0	0	0	0	0	0	0	0
LOC115490290	1	1			0			0	0	0	0	0	0	0	0
Ep400	2.65E-05	0.000952195	23.99263352	20.02271192	5.899280538	1.818842941	0.308316061	7.040306047	4.197133193	5.103402762	7.258679846	7.040306047	4.197133193	5.103402762	7.258679846
Pxmp2	0.696276807	1	22.532566	6.976147905	3.381810267	0.724132487	0.214125699	2.751971726	4.611442478	2.680964012	3.343405178	2.751971726	4.611442478	2.680964012	3.343405178
Pgam5	0.000329129	0.004708663	24.22887546	19.41925367	13.32226943	4.232529693	0.317703355	13.5191659	9.51416261	11.96077767	18.13092693	13.5191659	9.51416261	11.96077767	18.13092693
Chfr	0.000349921	0.004884506	23.90528233	19.32568127	18.01078684	3.007112741	0.166961764	18.84140588	14.62181695	17.890068	20.73759564	18.84140588	14.62181695	17.890068	20.73759564
Zfp605	0.000200878	0.003542442	24.19575782	19.5256257	0.605329093	0.3918296	0.3918296	0.655256473	0.257344821	0.460348	1.035224165	0.655256473	0.257344821	0.460348	1.035224165
Gtpbp6	0.002297621	0.013440408	24.26666667	17.79645905	2.968417391	1.732559852	0.5836645	2.208211493	1.524259227	2.999316837	5.084308404	2.208211493	1.524259227	2.999316837	5.084308404
LOC118568792	0.001610701	0.011245834	24.08193669	13.56582865	6.41609711	3.025084877	0.471483649	3.361517233	5.44082082	8.97416147	7.904418787	3.361517233	5.44082082	8.97416147	7.904418787
Gm8488	0.275669401	0.613003373	24.67890173	20.28801268	0.462739222	0.364296811	0.364296811	0.289615814	0.27574169	0.162774811	1.078274232	0.289615814	0.27574169	0.162774811	1.078274232
Gm8473	0.158861728	0.457631481	23.02775768	20.09061252	0.597961519	0.14557809	0.14557809	0.710731916	0.369100424	0.653657978	0.683691604	0.710731916	0.369100424	0.653657978	0.683691604
Gm5871	0.001435528	0.01064206	23.35189529	19.28889766	6.318502854	2.310428464	0.365660746	7.34632487	3.484001613	6.543927423	8.148334867	7.34632487	3.484001613	6.543927423	8.148334867
Fgfrl1	0.001149407	0.009584729	24.173258	13.13021515	6.685145143	1.851889139	0.277015547	4.630956866	6.557137379	8.319963175	7.259623144	4.630956866	6.557137379	8.319963175	7.259623144
Slc26a1	0.50138634	1	22.77344114	16.52643417	0.304136053	0.131665636	0.131665636	0.297572588	0.1359923	0.512890225	0.279890084	0.297572588	0.1359923	0.512890225	0.279890084
Pcgf3	0.002609652	0.014673199	24.173258	17.24117391	12.65404696	3.442933404	0.272081605	10.38906831	9.860562904	13.73963349	16.56525385	10.38906831	9.860562904	13.73963349	16.56525385
Mfsd7a	0.001520538	0.01095493	23.38369496	13.13927845	4.607807221	1.975737647	0.428780449	3.080762711	4.093412762	6.874707074	4.266052628	3.080762711	4.093412762	6.874707074	4.266052628
Pigg	0.00013631	0.002771668	23.97663352	19.37716659	3.577542949	0.9987106	0.279161037	3.763769229	2.554033122	3.410245209	4.586060265	3.763769229	2.554033122	3.410245209	4.586060265
LOC118568752	0.275856974	0.613003373	27.21442495	25.8312778	0.118213159	0.187604023	0.187604023	0.4291897	0	0	0	0.4291897	0	0	0
Dr1	0.00022388	0.003806031	23.85090123	19.2671126	7.817306275	3.258119929	0.416782945	8.327394964	4.321015519	7.605494499	11.09612728	8.327394964	4.321015519	7.605494499	11.09612728
Tmed5	3.13E-05	0.001057546	24.00869777	23.22669474	2.997900944	0.902796974	0.30114303	3.88611765	2.589966488	2.214477316	3.299828702	3.88611765	2.589966488	2.214477316	3.299828702
Snord21	0.066055338	0.218709353	23.72018538	3.291010251	2.161644493	2.20400078	1.019594474	3.410688363	3.89675809	0	1.336673656	3.410688363	3.89675809	0	1.336673656
Ube2d2b	1	1			0			0	0	0	0	0	0	0	0
Gfi1	0.020804538	0.079976934	24.09800094	9.529198304	3.993362112	0.703770671	0.176235125	3.749159207	4.362061358	4.639632207	3.235206273	3.749159207	4.362061358	4.639632207	3.235206273
Rpap2	0.002174425	0.012931497	24.173258	1.296736765	0.860814461	0.470498113	0.470498113	1.384955925	0.949398649	0.48119057	0.621723326	1.384955925	0.949398649	0.48119057	0.621723326
Gbp11	0.003241242	0.017260791	24.00869777	21.9154805	1.548628316	1.20087137	0.775441956	2.679587023	0.540258496	0.841603392	2.131186168	2.679587023	0.540258496	0.841603392	2.131186168
Gbp6	0.004896717	0.02386707	23.99263352	22.30848102	21.80696819	13.90753485	0.637756461	28.91366022	14.08924692	9.109217862	35.13361182	28.91366022	14.08924692	9.109217862	35.13361182
Gbp10	0.013311082	0.054121028	24.09800094	21.3605335	11.43814195	7.257405128	0.634491612	13.63115247	6.852462356	5.550122766	19.58787642	13.63115247	6.852462356	5.550122766	19.58787642
Gbp4	2.53E-05	0.000927347	23.99263352	19.88332625	6.295291251	2.403029737	0.381718596	7.184419185	4.290700785	5.070329666	8.638853421	7.184419185	4.290700785	5.070329666	8.638853421
Gbp9	0.000332264	0.004736464	23.99263352	22.06458363	2.957466757	1.048439429	0.354505905	3.584820554	2.279685693	2.109839711	3.856895694	3.584820554	2.279685693	2.109839711	3.856895694
Gbp8	1.12E-05	0.000510846	24.00869777	19.92198375	20.1532576	12.93928615	0.642044398	25.55016273	9.19348887	13.60865552	32.24071453	25.55016273	9.19348887	13.60865552	32.24071453
Gm8258	0.14107666	0.414115622	23.20224592	17.43381194	2.599953088	1.133412273	0.435935663	2.621629809	1.144252008	3.542909517	3.186205561	2.621629809	1.144252008	3.542909517	3.186205561
Sparcl1	0.044517817	0.155978955	24.09800094	21.69653981	19.15082197	9.764758867	0.509887193	30.25612636	9.47886758	14.93445636	21.75976995	30.25612636	9.47886758	14.93445636	21.75976995
Gpat3	0.83959622	1	22.40880221	16.55830076	112.2732618	10.14958954	0.090400772	116.3256013	96.56620382	133.2784788	103.861865	116.3256013	96.56620382	133.2784788	103.861865
Abraxas1	0.47942493	0.997540846	27.7768299	25.16396344	2.625608952	0.323057673	0.123041047	3.166466233	2.398712924	2.476064372	2.347035353	3.166466233	2.398712924	2.476064372	2.347035353
Helq	0.503570419	1	22.77344114	3.733365104	1.866500481	0.135957642	0.072840936	1.883140711	2.002103316	1.675791777	1.906542845	1.883140711	2.002103316	1.675791777	1.906542845
Gm19620	0.001756048	0.011645333	23.38369496	6.462197242	1.859615815	0.365086235	0.196323473	1.784855706	2.294124805	1.75552124	1.573870442	1.784855706	2.294124805	1.75552124	1.573870442
Lin54	6.96E-05	0.001797031	23.91326844	19.55311379	1.998420466	0.831607312	0.416132303	2.277683299	1.158681336	1.79406811	2.775656496	2.277683299	1.158681336	1.79406811	2.775656496
Sec31a	0.010771356	0.044840593	26.08193669	15.26173888	69.87598133	7.174952585	0.102681243	63.95410443	64.2525728	74.96267102	75.84608608	63.95410443	64.2525728	74.96267102	75.84608608
Enoph1	0.29938368	0.659659177	22.93283923	17.14809009	13.61654394	3.984500339	0.292622001	13.8223968	8.207316551	18.29279817	14.53009827	13.8223968	8.207316551	18.29279817	14.53009827
Rasgef1b	0.289457753	0.640243876	22.95087889	14.09282527	22.18301721	19.8460674	0.8946514	14.01843007	11.28880587	50.64133001	11.57498709	14.01843007	11.28880587	50.64133001	11.57498709
Gm42123	1	1			0			0	0	0	0	0	0	0	0
Gk2	0.155812378	0.450181041	23.14319179	17.63376898	2.683816247	1.098361784	0.40925372	2.877655757	1.224852156	3.48839999	3.250643537	2.877655757	1.224852156	3.48839999	3.250643537
Kat2b-ps	0.000106612	0.002363095	23.99263352	19.44260126	0.680744073	0.497441626	0.497441626	0.777187756	0.19107734	0.563980331	1.191353616	0.777187756	0.19107734	0.563980331	1.191353616
Gm2986	0.370733699	0.792789624	22.8302878	4.343214867	15.99481868	2.971157623	0.185757506	15.94481665	19.51839754	12.58888246	15.84539961	15.94481665	19.51839754	12.58888246	15.84539961
Sowahb	0.00140321	0.010505656	24.45541568	19.3120478	45.66737357	11.436896	0.250439101	44.0351934	36.15991674	41.55190165	60.05297725	44.0351934	36.15991674	41.55190165	60.05297725
Scarb2	0.001398089	0.010489091	23.97663352	1.667389261	9.680662111	2.817908011	0.291086289	12.22386086	10.88825141	7.124716576	8.490043686	12.22386086	10.88825141	7.124716576	8.490043686
Gm2673	0.999978578	1	25.82262997	25.03339998	0.612823053	0.012366305	0.012366305	0.935681861	0.305436948	0.976648866	0.235736067	0.935681861	0.305436948	0.976648866	0.235736067
Cxcl11	0.906963739	1	22.39750551	16.67532244	4.372942257	0.46845841	0.107126594	4.660919923	3.575467756	5.388911127	3.914246842	4.660919923	3.575467756	5.388911127	3.914246842
Sdad1	0.965400992	1	22.40560525	9.728048004	3.213322136	0.450961502	0.140341205	3.619043828	2.45656184	4.594529806	2.052406482	3.619043828	2.45656184	4.594529806	2.052406482
Naaa	0.213956021	0.547089083	23.43814043	10.37183345	20.02010229	5.093545061	0.25442153	18.56086101	20.19862479	26.66203056	14.15087432	18.56086101	20.19862479	26.66203056	14.15087432
Gm42113	2.01E-05	0.000792021	23.99263352	8.201291249	3.894220945	1.843728812	0.473452544	3.180207872	5.450146467	4.840860314	2.103210005	3.180207872	5.450146467	4.840860314	2.103210005
Uso1	0.209944977	0.547089083	23.16352464	20.41460441	40.78636638	3.650618247	0.089505846	44.50439152	35.35610694	41.47725876	42.3655025	44.50439152	35.35610694	41.47725876	42.3655025
Trmt112-ps1	0.001985919	0.012243149	23.53306038	6.030326339	4.268447196	2.088709454	0.489337072	4.391845289	6.690324392	3.291172892	2.581794321	4.391845289	6.690324392	3.291172892	2.581794321
Areg	0.015421968	0.061564886	24.13032378	20.92122523	36.24325076	23.85070292	0.658072949	40.98814624	19.59604274	19.18090144	64.63339694	40.98814624	19.59604274	19.18090144	64.63339694
Ereg	0.000284445	0.004374236	24.08193669	19.2223142	13.07532725	7.005214171	0.535758229	13.17765958	5.992741609	12.25675436	20.77919956	13.17765958	5.992741609	12.25675436	20.77919956
Rassf6	0.675760505	1	25.84847365	22.01940179	10.59385723	1.544259489	0.145769332	12.90133022	8.167753682	10.61490299	10.20346965	12.90133022	8.167753682	10.61490299	10.20346965
Ankrd17	3.81E-05	0.001203801	23.99263352	19.91062853	3.318442632	1.284587291	0.387105469	4.06469129	2.079486642	2.817231818	4.314041855	4.06469129	2.079486642	2.817231818	4.314041855
Cox18	0.005950483	0.028058745	24.58333333	19.30290178	3.366094889	1.341622604	0.398569455	2.945831909	2.430749559	2.698123361	5.25935709	2.945831909	2.430749559	2.698123361	5.25935709
Mkrn1-ps1	0.000172731	0.003234475	24.16290835	19.58207904	27.294076	5.931498332	0.217318158	28.23564245	22.11651583	24.91095134	33.74662659	28.23564245	22.11651583	24.91095134	33.74662659
Slc4a4	0.000284897	0.004375492	23.82591725	19.24006882	27.3455021	8.134080775	0.297455894	28.78308388	18.35914778	27.1802735	35.29419203	28.78308388	18.35914778	27.1802735	35.29419203
Mob1b	1.62E-05	0.000674037	23.99263352	19.90446842	4.07464404	1.512198861	0.371124164	4.886753116	2.656824658	3.447376462	5.309599927	4.886753116	2.656824658	3.447376462	5.309599927
Jchain	5.80E-05	0.001585991	24.13032378	19.76470053	527.4165557	253.667827	0.480962959	600.3330749	311.0547288	407.9316421	784.5485836	600.3330749	311.0547288	407.9316421	784.5485836
Sult1d1	0.021730587	0.083056905	23.76355005	21.01648038	79.48422174	16.54754533	0.208186543	94.50294666	61.55922854	74.1641203	88.43598176	94.50294666	61.55922854	74.1641203	88.43598176
Ugt2a3	0.000105806	0.002353475	23.97663352	7.771234698	7.74519279	3.918230954	0.505891985	6.360603523	11.88109332	8.568398391	4.154611552	6.360603523	11.88109332	8.568398391	4.154611552
Uba6	0.089437766	0.282183805	23.18639646	20.37681916	1.337502542	0.513466336	0.383899335	1.761218711	0.622828904	1.390531847	1.651632467	1.761218711	0.622828904	1.390531847	1.651632467
Gm2199	0.094217338	0.294700223	24.25422966	22.91089951	201.5637903	37.83178195	0.18769136	251.6440567	169.917335	181.5342521	201.5974065	251.6440567	169.917335	181.5342521	201.5974065
Igfbp7	0.000372089	0.005099613	24.08193669	19.20892045	58.01564647	9.061344106	0.156187936	57.70708506	49.12121108	56.74627819	68.36540281	57.70708506	49.12121108	56.74627819	68.36540281
Polr2b	0.060712479	0.203984729	24.09800094	21.73562141	7.447348548	1.342295676	0.180238063	8.999135246	6.117733014	6.869848557	7.778795483	8.999135246	6.117733014	6.869848557	7.778795483
Noa1	1.07E-05	0.00049751	23.99263352	23.10120724	2.880304605	0.741232553	0.257345196	3.57487825	2.513444481	2.241046321	3.192711022	3.57487825	2.513444481	2.241046321	3.192711022
Rest	0.000543652	0.006272594	23.90528233	19.65758272	2.013858816	0.429429898	0.21323734	2.26206081	1.534508522	1.938826946	2.327110108	2.26206081	1.534508522	1.938826946	2.327110108
Hopx	0.074677766	0.242774767	26.56015779	0.677331078	15.44418826	3.565064625	0.230835351	20.52205173	15.71090057	13.49574358	11.89997513	20.52205173	15.71090057	13.49574358	11.89997513
Srp72	0.059012912	0.198869148	23.90528233	20.88518316	21.91362218	5.100811707	0.23276899	26.73929218	15.81691046	20.85991939	24.32783132	26.73929218	15.81691046	20.85991939	24.32783132
Paics	0.004336214	0.021639981	24.87011494	0.078162917	4.048150306	1.87098338	0.46218229	6.521064543	3.529139403	2.652360329	3.329074011	6.521064543	3.529139403	2.652360329	3.329074011
Ppat	0.093170759	0.292004735	23.99263352	21.28934712	0.680022116	0.363347877	0.363347877	1.093212987	0.274173099	0.569468164	0.783728316	1.093212987	0.274173099	0.569468164	0.783728316
Aasdh	0.291674122	0.644525871	24.08193669	21.24879726	0.685830594	0.140412582	0.140412582	0.873875368	0.50688739	0.664941963	0.695494055	0.873875368	0.50688739	0.664941963	0.695494055
Cracd	0.037982831	0.136148456	23.77201105	15.3045027	22.75553607	6.101647913	0.268139054	18.49499695	18.48118801	28.37832825	25.68449036	18.49499695	18.48118801	28.37832825	25.68449036
Ube2n-ps1	0.0002389	0.003954984	23.90528233	19.44156165	53.51483002	12.81749864	0.239513022	57.97139232	39.45802201	51.99266326	64.84354872	57.97139232	39.45802201	51.99266326	64.84354872
Apc-ps1	0.359358759	0.772680935	27.591832	11.56885756	0.332256034	0.09874923	0.09874923	0.17250724	0.394183762	0.387821826	0.405641077	0.17250724	0.394183762	0.387821826	0.405641077
Gm6051	0.001914923	0.012010496	23.6472708	17.58841862	29.81550698	4.834070534	0.162132763	29.07722305	24.37653971	32.26047209	33.74274416	29.07722305	24.37653971	32.26047209	33.74274416
Gm32304	0.001223115	0.0098959	23.4967429	17.98014946	0.060311449	0.052646493	0.052646493	0.066268025	0	0.074490168	0.10388369	0.066268025	0	0.074490168	0.10388369
Fip1l1	0.003792692	0.019455632	24.26666667	17.83967524	7.662565211	0.788554958	0.102910049	7.282262815	7.050919355	7.607709272	8.682846812	7.282262815	7.050919355	7.607709272	8.682846812
Scfd2	0.001093164	0.009315434	24.173258	0.902014128	1.387475833	0.252735491	0.182154878	1.671121742	1.393773991	1.164648046	1.316398856	1.671121742	1.393773991	1.164648046	1.316398856
Dancr	0.001395447	0.010478601	24.28707914	23.3265173	2.426455827	0.89614048	0.369320748	3.512101632	1.910773398	1.785937716	2.457889743	3.512101632	1.910773398	1.785937716	2.457889743
Ociad2	0.103906345	0.320033413	24.25422966	8.869807357	46.55897116	1.216913786	0.026137042	46.53664592	47.18544524	47.66824674	44.90264913	46.53664592	47.18544524	47.66824674	44.90264913
1700071G01Rik	1	1			0			0	0	0	0	0	0	0	0
LOC118568751	0.010377412	0.043780408	23.49463594	4.671949905	0.019565256	0.026101478	0.026101478	0.036140763	0.041291316	0	0	0.036140763	0.041291316	0	0
Slain2	0.000534004	0.006205208	23.91326844	17.98013133	12.24459598	4.294651388	0.350738513	11.88643209	7.867618291	12.74493701	16.52779283	11.88643209	7.867618291	12.74493701	16.52779283
Gm20072	0.999992877	1	24.66666667	5.570428275	0.140340474	0.004877954	0.004877954	0	0.276867166	0	0.284914566	0	0.276867166	0	0.284914566
Gm6517	0.073523779	0.239577775	26.66267465	14.84200794	9.675614779	2.735467378	0.282717682	6.545008134	8.474796123	10.39422481	13.14087901	6.545008134	8.474796123	10.39422481	13.14087901
Uchl1	0.035167026	0.127155094	26.36223507	0.159890385	3.067611273	1.039587705	0.338891604	4.472253965	3.087056831	2.304107962	2.300430511	4.472253965	3.087056831	2.304107962	2.300430511
Gm40310	0.138866469	0.408551049	23.17260529	14.72137123	0.548277586	0.318993093	0.318993093	0.392691679	0.320468294	0.945888272	0.527652803	0.392691679	0.320468294	0.945888272	0.527652803
9130230L23Rik	0.571704722	1	22.30054945	17.08336885	24.73304878	6.917123451	0.279671282	26.31281174	14.61150283	35.03039317	23.93693855	26.31281174	14.61150283	35.03039317	23.93693855
Smim14	0.149323472	0.434187108	24.41360544	8.295086717	20.12428487	1.2551032	0.062367593	20.4281793	20.80163172	21.17015244	18.19196461	20.4281793	20.80163172	21.17015244	18.19196461
Wdr19	0.001565537	0.011088817	24.00869777	22.12201636	0.422100677	0.089725935	0.089725935	0.50545787	0.350620463	0.365253478	0.466932622	0.50545787	0.350620463	0.365253478	0.466932622
Klhl5	4.11E-05	0.00126261	24.13032378	19.91509418	1.008917491	0.206264266	0.204441163	1.080221079	0.841477741	0.896888087	1.212310497	1.080221079	0.841477741	0.896888087	1.212310497
Gm32374	0.275856974	0.613003373	25.82163743	18.15692865	0.016832232	0.029349351	0.029349351	0	0	0	0.060060862	0	0	0	0.060060862
Tlr1	0.000107867	0.002381499	24.09800094	22.87121628	3.297169696	1.571918738	0.476747903	4.89949756	2.25412468	2.143819388	3.866071497	4.89949756	2.25412468	2.143819388	3.866071497
Gm31684	0.001976593	0.012212459	23.99263352	9.709534002	0.334288785	0.235083753	0.235083753	0.148841553	0.566845033	0.446157142	0.174996272	0.148841553	0.566845033	0.446157142	0.174996272
Klf3	0.000950349	0.008634091	23.40917343	19.15109412	41.17698866	14.43568233	0.350576446	45.19810703	23.68426145	43.32331065	53.89250152	45.19810703	23.68426145	43.32331065	53.89250152
1700027F09Rik	0.668286578	1	27.09853249	13.47227416	0.158742992	0.104362841	0.104362841	0	0.159397415	0.156824818	0.328060897	0	0.159397415	0.156824818	0.328060897
Gm38634	0.005810218	0.027492637	23.16352464	13.17914568	0.068164801	0.032509609	0.032509609	0.04851032	0.055423704	0.109058385	0.057034645	0.04851032	0.055423704	0.109058385	0.057034645
Gm15824	0.095668038	0.298462318	23.90528233	20.97112731	0.118580415	0.097882263	0.097882263	0.220893417	0	0.099320224	0.155825536	0.220893417	0	0.099320224	0.155825536
Arap2	0.000153167	0.003002709	23.90528233	19.78469993	7.326990255	1.802788368	0.2460476	8.376441535	5.464419391	6.801073158	8.696060795	8.376441535	5.464419391	6.801073158	8.696060795
G6pd2	0.001348605	0.010335018	23.35189529	19.34289478	9.406602835	3.692177003	0.392509078	11.1770448	4.928743566	9.624919377	12.29576256	11.1770448	4.928743566	9.624919377	12.29576256
Gm6615	0.001536751	0.010980299	24.35358587	19.4438293	7.712424806	3.185059505	0.412977706	7.440193602	5.216229975	6.272496437	11.72973433	7.440193602	5.216229975	6.272496437	11.72973433
Sel1l3	0.087779475	0.277916116	23.42085795	17.51701901	58.76025361	9.798499304	0.166753863	58.52417804	46.62896563	65.60428274	64.90875749	58.52417804	46.62896563	65.60428274	64.90875749
Pi4k2b	0.642428181	1	22.68704284	19.98143623	46.69575805	5.905804494	0.126474111	53.69929941	35.14495469	51.68029567	47.6243888	53.69929941	35.14495469	51.68029567	47.6243888
Dhx15	0.000112437	0.002453467	23.94482475	19.49958468	14.91076205	5.673171717	0.380474968	16.79154697	8.974477754	13.82029671	20.11026405	16.79154697	8.974477754	13.82029671	20.11026405
Ppargc1a	0.000135783	0.00276396	23.85090123	11.51189162	1.720157821	0.455644229	0.264885131	1.290711479	1.7879243	2.180041618	1.611871173	1.290711479	1.7879243	2.180041618	1.611871173
Gm4962	0.00061613	0.006729509	23.99263352	17.93700823	7.69373817	2.946445834	0.382966741	7.234722464	4.783237079	8.008520703	10.75126584	7.234722464	4.783237079	8.008520703	10.75126584
Gm5555	0.495079978	1	23.30183057	23.29375905	33.40105836	4.748284577	0.142159704	34.08804525	34.29276258	26.37437431	39.34936896	34.08804525	34.29276258	26.37437431	39.34936896
Gm7931	0.98862497	1	28.57407407	27.433302	5.029394421	0.68052793	0.135310113	6.881134735	3.930895261	5.682787358	3.549825832	6.881134735	3.930895261	5.682787358	3.549825832
